"id","date_time","device_ID","rfid_tag","result","weight_list","_rid","_self","_etag","_attachments","_ts","offset"
"1680071239.811867","2023-03-29 14:27:19.811867","Avehealth001","0007BDAF9F",159.99,"[160.86,166.45,162.33,157.52,157.39,157.62,161.93,164.79,156.91,157.21,157.38,156.01,157.17,159.12,159.53,158.33,157.92,158.07,158.4,159.26,159.06,159.2,160.07,159.6,159.16,159.01,158.72,158.72,158.77,158.38,157.61,156.84,157.08,158.16,158.35,157.51,157.14,157.28,157.62,157.84,158.51,159.02,159.03,158.84,159.21,159.83,159.99,159.98,159.93,159.92,160.38,160.01,159.15,159.62,159.84,159.95,160.44,160.61,160.56,160.16,160.01,159.93,159.75,159.73,160.71,161.21,160.14,159.2,156.86,155.3,159.98,163.71,168.24,159.64,155.59,159.55,159.9,160.9,160.44,159.75,160.12,160.83,160.98,160.52,160.16,160.03,160,159.97,159.7,160.09,160.7,160.89,160.76,160.38,160.21,161.21,162.46,162.11,161.36,161.57,161.68,161.62,161.08,160.66,160.27,159.19,160.18,161.94,162.38,161.86,162,162.88,162.72,162.03,162.1,162.45,162.42,162.4,162.21,162.32,162.18,160.14,161.12,160.16,158.66,161.7,160.96,157.89,157.75,158.81,162.49,166.3,155.76,156.05,159.87,159.5,159.56,160.01,160.86,161.37,161.35,161.31,159.74,158.32,158.74,159.01,159.11,159.05,159.08,158.76,158.62,159.03,159.13,158.57,158.29,158.55,158.7,158.62,158.44,158.06,158.07,158.08,158.08,158.06,158.06,158.43,158.75,158.32,157.27,157.43,158.62,159.28,159.67,160.22,160.18,160.18,160.24,160.25,160.24,160.22,160.17,159.82,159.33,160.31,161.69,161.5,160.55,160.06,158.91,159.57,161.93,159.93,161.96,160.63,164.91,164.61,155.56,156.54,159.23,160.04,160.14,159.34,158.84,159.64,160.57,159.88,160.4,160.74,159.53,159.02,159.15,159.3,158.81,158.34,158.4,158.4,158.38,157.33,158.6,162.08,161.75,161.34,161.93,161.78,162.29,163.16,162.53,162.59,162.89,162.79,162.81,162.38,161.88,161.61,161.45,160.18,160.04,161.11,161.49,161.6,161.62,161.62,161.58,161.58,161.65,161.61,161.57,161.32,160.95,160.92,160.93,160.89,161.13,161.26,161.01,161.04,160.7,160.67,160.68,160.7,160.7,160.71,160.72,160.7,160.68,160.63,160.57,159.37,158.27,158.11,158.17,158.17,158.45,158.62,158.68,158.71,158.7,158.67,158.97,159.23,159.28,159.29,159.28,159.25,159.23,158.94,159.86,161.07,161.27,161.24,161.18,161.13,161.09,161.04,160.97,160.89,161.01,161.54,161.81,161.82,161.8,161.79,161.8,161.8,161.82,162.29,162.46,162.42,162.43,162.42,162.42,162.41,162.39,162.36,162.51,162.57,162.58,162.59,162.6,162.61,162.63,162.63,162.63,162.63,162.63,162.64,162.66,162.68,162.98,162.04,161.44,162.41,162.41,162.34,162.35,163.37,161.66,158.51,160.25,161.22,161.2,161.2,161.2,161.19,161.19,161.19,161.19,161.21,161.22,161.23,161.24,161.25,161.25,161.58,161.4,157.69,156.41,157.91,158.57,158.52,158.49,158.47,158.46,158.45,158.43,158.44,158.44,158.44,158.05,157.83,157.27,157.06,157.11,157.13,157.16,157.18,156.72,156.83,156.84,156.84,156.86,156.88,157.29,158.98,157.99,156.3,158.58,159.46,158.22,157.72,157.78,157.82,157.84,157.85,157.85,157.86,158.2,158.54,158.8,158.83,158.84,158.87,158.88,158.89,158.89,158.87,158.84,158.81,159.35,159.9,159.91,159.88,159.86,159.87,160.09,158.51,157.88,159.14,159.32,159.83,159.21,158.09,158.24,157.35,160.28,77.95]","pqdVALl1q-HhAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HhAAAAAAAAAA==/","""1c0017e5-0000-1800-0000-6423da990000""","attachments/",1680071321,0.23
"1680071643.008316","2023-03-29 14:34:03.008316","Avehealth001","0007BDAF9F",161.415,"[159.4,158.72,158.84,159.86,159.25,158.92,158.69,158.51,160.19,156.38,157.38,163.05,161.82,161.3,161.3,160.79,161.07,161.07,160.41,160.08,160.05,160.26,160.11,160.04,160.51,160.67,160.86,161.47,161.75,161.51,161.22,160.72,160,161.32,160.86,162.2,161.86,159.39,159.05,163.34,160.72,156.12,160.07,161.42,159.26,158.5,159.79,159.76,160.2,160.31,160.4,160.7,160.04,159.98,160.39,160.32,160.11,159.21,159.86,161.1,157,157.69,159.63,159.12,159.3,159.42,159.07,158.88,158.85,157.97,159.53,160.42,160.2,160.56,158.38,157.57,157.69,158.72,158.4,158,158.38,159.43,159.87,159.6,159.42,159.32,158.87,158.5,160.87,161.2,160.71,160.55,159.76,160.21,161.37,160.83,159.96,160.14,161.13,160.94,161.06,161.81,161.58,161.77,161.61,161.02,161.24,161.45,161.61,161.29,161.34,161.49,161.22,160.11,160.83,162.46,161,160.42,160.73,160.54,160.83,161.13,161.15,160.5,160.77,161.37,161.1,160.97,160.94,160.85,162.35,163.46,156.36,160.72,165.02,161.05,160.71,162.5,160.39,164.27,162.9,157.56,161.15,161.9,163.1,170.25,160.84,157.78,160.47,161.89,161.9,161.32,162.17,162.96,164.31,164.77,164.25,163.87,164.51,164.73,164.72,164.21,164.12,164.42,164.83,164.26,165.15,163.49,162.89,163.77,164.18,164.26,164.23,164.23,164.23,164.22,163.88,164.16,164.05,163.99,164.22,163.77,163.19,164.33,164.48,163.45,163.23,163.66,163.51,163.79,163.66,163.43,163.78,163.92,163.75,164,163.94,163.67,163.62,163.96,163.87,163.87,163.53,163.61,163.59,163.61,163.75,163.51,162.12,162.11,165.2,164.84,163.92,163.34,161.71,161.65,161.63,160.88,160.16,159.93,160.21,160.48,160.51,160.33,160.6,160.58,160.38,159.44,159.49,162.12,161.58,160.43,160.41,160.58,160.64,161.1,160.17,160.17,160.06,159.24,159.8,163.99,167.36,158.17,160.58,164.56,164.75,165.56,165.67,163.55,164.41,165.34,161.97,156.35,169.93,98.28]","pqdVALl1q-HiAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HiAAAAAAAAAA==/","""1c0054ee-0000-1800-0000-6423dc0f0000""","attachments/",1680071695,0.42
"1680072729.580677","2023-03-29 14:52:09.580677","Avehealth001","0007BDAF9F",161.949,"[156.77,155.43,156.02,154,153.28,152.52,154.09,155.53,156.72,157.68,152.92,160.89,165.44,159.04,163.12,164.23,162.25,162.82,162.8,162.64,162.55,162.59,162.66,162.66,162.54,162.85,162.73,162.29,162.31,162.3,162.72,162.63,162.59,162.4,162.43,162.41,162.43,162.6,162.52,162.56,162.54,162.34,162.85,162.57,162.16,162.57,162.62,162.65,162.65,162.66,162.69,162.37,162.24,162.75,162.54,162.29,162.66,161.32,160.89,160.29,161.41,166.25,159.91,158.13,161.87,164.32,164.4,163.42,162.75,162.7,163.75,163.92,163.66,163.47,163.53,163.01,163.42,163.9,163.63,163.53,163.55,163.56,163.53,163.52,163.49,163.47,163.48,163.47,163.63,163.58,163.53,163.48,163.48,163.28,163.12,163.54,161.77,161.33,164.48,162.47,160.28,160.32,160.52,160.71,159.9,158.62,159.95,164.98,165.48,158.34,159.07,161.78,161.99,161.17,161.45,161.91,162.72,164.11,164.03,163.64,164.4,163.58,163.33,163.69,163.46,162.7,162.68,164.44,163.39,161.38,160.92,160.63,160.36,160.83,160.68,159.65,158.62,160.29,161.7,161.29,160.86,159.87,161.05,162.38,159.9,160.51,161.15,161.08,161.08,161.11,161.1,159.26,160.35,162.62,163.39,163.95,159.22,162.47,162.12,160.79,160.93,160.88,161.89,161.41,160.79,161.93,160.59,160.82,161.69,161.13,161.38,161.65,161.21,161.51,161.62,161.6,161.64,161.65,161.64,162.08,162.57,161.1,162.7,164.62,164.35,162.16,163.06,165.41,162.44,161.28,161.16,161.43,161.66,161.62,161.36,160.74,159.81,161.76,166.73,163.08,158.91,163.28,164.98,164.75,164.28,164.53,163.59,163.05,162.25,160.91,160.07,160.67,160.59,165.63,167.05,160.02,162.89,163.95,162.52,161.79,161.52,161.19,161.69,164.4,164.51,164.41,164.32,164.52,163.89,161.74,167.23,155.44,49.23]","pqdVALl1q-HjAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HjAAAAAAAAAA==/","""1d00f402-0000-1800-0000-6423e0490000""","attachments/",1680072777,0.23
"1680073364.159668","2023-03-29 15:02:44.159668","Avehealth001","0007BDAF9F",159.82,"[25.53,125.53,171.57,162.23,159.68,157.48,157.25,159.33,159.03,157.78,158.05,158.85,159.01,159.28,159.45,159.18,159.05,158.73,158.97,159.98,159.84,159.58,159.6,159.58,159.55,159.52,159.28,159.61,160.35,160.82,160.64,160.4,160.89,160.34,159.7,160.22,160.69,160.5,160.6,160.74,161.57,160.02,155.99,162.19,163.6,161.79,161.4,162,162.04,162.09,161.85,161.56,161.71,162.4,161.62,161.28,161.75,162.01]","pqdVALl1q-HkAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HkAAAAAAAAAA==/","""1d00c416-0000-1800-0000-6423e2a00000""","attachments/",1680073376,0.29
"1680073415.271185","2023-03-29 15:03:35.271185","Avehealth001","0007BDAF9F",163.234,"[159.37,161.04,164.18,163.42,162.92,162.95,163.05,163.26,163.21,163.04,163.06,163.58,163.3,163.16,168.97,107.78]","pqdVALl1q-HlAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HlAAAAAAAAAA==/","""1d003a17-0000-1800-0000-6423e2cb0000""","attachments/",1680073419,0.29
"1680074004.94843","2023-03-29 15:13:24.948430","Avehealth001","0007BDAF9F",162.11,"[127.84,180.31,163.4,160.03,159.81,159.91,159.12,159.15,159.85,158.96,159.48,158.6,160.41,163.78,163.11,155.43,158.61,160.42,159.82,158.52,157.92,159.22,159.39,158.86,158.64,158.88,159.01,158.96,158.73,158.45,161.61,160.49,159.61,159.97,159.79,159.86,158.62,161.15,161.79,159.97,159.38,160.26,160.33,160.29,160.24,160.21,159.72,159.92,160.31,159.79,159.77,160.42,160.1,159.9,160,160.13,159.62,159.21,159.75,160.84,161.46,160.65,160.66,164.59,161.52,155.76,159.76,159.96,159.06,159.3,160.09,161.25,162.75,161.25,159.71,159.44,161.72,159.64,161.68,163.2,162,161.62,161.3,161.3,162.3,160.61,159.92,162.58,161.64,159.88,160.85,160.41,160.38,160.12,161.1,160.5,163.09,163.59,154.36,161.83,163.85,158.81,157.89,161.74,166.44,160.33,161.76,163.81,160.63,162.81,163.16,162.63,161.88,162.38,163.35,160.94,160.89,164.17,162.76,160.26,162.65,162.8,163.05,162.96,162.82,162.68,162.28,161.61,163.62,163.18,162.49,162.54,162.49,161.68,159.85,163.19,166.52,160.72,163.45,160.95,158.83,160.67,162.66,163.65,163.02,162.55,162.74,162.48,163.92,163.29,159.82,162.08,162.34,162.35,162.36,162.76,163.35,163.12,161.67,161.89,163,162.65,162.4,162.71,163.02,162.25,162.45,162.17,162.34,163.13,162.52,162.63,162.59,162.62,162.79,162.68,162.38,162.53,162.98,162.7,162.61,162.63,162.67,162.69,162.68,162.71,162.38,162.46,162.47,162.69,162.66,162.63,162.63,162.64,162.65,162.95,162.37,162.51,162.6,162.6,162.75,162.68,162.63,162.71,162.64,162.65,162.92,162.87,162.37,162.61,162.67,162.47,162.52,162.89,162.92,162.1,162.53,162.5,162.76,162.71,162.67,162.65,162,161.73,163.57,163.12,162.43,161.28,162.86,164.15,162.61,162.43,162.75,162.62,162.53,162.19,161.26,162.2,162.26,162.51,163.15,161.62,161.8,162.29,162.32,162.34,162.34,162.35,162.35,162.65,162.45,162.19,161.91,162.39,164,162.35,158.74,163.51,162.48,161.34,162.41,164.58,166.25,158.79,161.16,163.58,163.77,163.08,163.17,164.25,163.37,163.71,163.5,162.17,162.68,162.78,162.84,163.32,162.93,162.83,162.66,162.82,163.17,163.1,163.09,163.08,163.05,163.02,163.01,163,163.22,162.17,162.78,164.51,163.2,162.88,163.08,162.96,162.53,162.9,163.52,162.65,163.44,163.28,164.83,165.1,162.25,162.22,162.9,163.16,162.7,163.15,163.08,163.59,163.57,163,162.68,163.48,163.73,163.66,163.63,163.66,163.66,163.65,163.65,163.3,162.72,162.18,163.29,163.35,164,161.69,161.04,165.16,163.76,162.78,162.62,162.73,163.33,162.84,164.16,163.43,160.84,163.02,161.09,162.78,163.69,163.44,164.52,151.63,162.03,162.57,158.49,156.49,157.14,160.14,161.61,155.63,154.1,155.13,162.25,164.03,162.48,155.96,157.86,159.86,159.23,158.83,156.89,160.1,160.91,160.65,157.41,155.59,157.12,159.49,156.1,156.86,159.14,158.84,158.9,159.25,159.23,159.2,159.99,160.58,161.19,161.39,159.91,157.96,158.96,159.55,159.49,159.19,159.25,159.75,159.18,159.1,159.11,159.05,159.05,159.32,159.38,157.9,157.44,157.72,157.72,157.47,156.94,158.52,150.66,163.27,167.73,163.86,160.49,155.27,165.09,166.96,163.47,163.15,163.6,163.26,161.97,163.61,168.6,160.11,159.13,163.01,163.61,163.34,162.52,163.61,163.36,162.08,158.91,164.98,171.29,162.27,161.71,162.72,163.48,164.11,163.28,165.55,164.27,162.39,163.68,163.56,162.35,162.28,163.34,164.22,163.51,163.43,163.23,162.43,163.56,164.22,163.06,163.02,163.25,163.21,163.22,162.97,162.47,163.19,163.53,162.27,162.36,166.44,162.26,159.63,163.28,163.99,163.24,162.09,162.65,162.36,162.28,162.63,163.87,165.15,147.44,162.11,162.87,156.46,162.57,161.62,161.34,166.61,170.86,171.2,170.91,170.56,169.86,168.44,167.79,167.91,169.86,164.44,155.37,159.63,161.7,161.72,161.08,161.16,163.49,163.92,163.82,163.86,163.84,164.17,163.91,162.69,164.18,163.94,164.11,164.51,163.97,164.07,164.01,163.71,164.18,164.26,164.29,164.32,164.11,164.22,164.34,164.14,164.01,163.97,164.14,164.07,163.81,162.98,162.94,163.39,163.76,163.99,163.85,163.53,163.59,163.62,163.2,163.36,163.48,163.49,163.49,163.49,163.5,163.52,163.55,163.58,163.24,163.55,163.75,163.79,163.81,163.86,163.9,163.95,163.99,163.99,164.11,164.43,163.26,162.75,163.12,163.25,163.25,163.01,162.65,162.49,162.61,162.78,162.73,162.73,162.7,162.57,162.62,162.65,162.67,162.46,162.62,162.87,162.58,162.86,162.97,164.86,141.3,41.19]","pqdVALl1q-HmAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HmAAAAAAAAAA==/","""1d005f28-0000-1800-0000-6423e5870000""","attachments/",1680074119,0.18
"1680074168.441077","2023-03-29 15:16:08.441077","Avehealth001","0007BDAF9F",160.044,"[159.87,161.02,161.04,161.3,158.79,157.67,159.12,159.57,159.37,158.45,159.27,159.68,158.18,158.79,158.73,147.86,168.52,165.95,161.91,162.5,162.72,162.53,162.55,162.58,162.61,162.43,162.58,163.41,163.68,161.6,161.96,163.46,165.01,160.32,160.53,165.13,149.97,161.56,165.76,164.38,161.88,153.52,158.48,158.8,156.46,155.87,155.16,155.82,155.52,155.44,155.1,154.54,154.79,154.84]","pqdVALl1q-HnAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HnAAAAAAAAAA==/","""1d00be28-0000-1800-0000-6423e5c40000""","attachments/",1680074180,0.22
"1680074184.028266","2023-03-29 15:16:24.028266","Avehealth001","0007BDAF9F",161.276,"[161.68,161.71,161.43,161.3,161.32,161.16,161.73,161.39,161.07,161.34,161.23,161.22,162.02,161.15,160.53,160.84,161.6,161.56,161.59,161.62,161.61,161.59,161.34,161.49,161.84,162.07,162.27,160.78,161.13,161.63,161.59,162.25,162.14,160.35,161.05,161.28,161.34,161.37,161.38,161.38,161.22,161.24,161.11,161.5,161.36,161.07,160.98,161.01,161.03,161.07,161.09,161.13,162.01,161.61,161.19,161.35,161.36,161.37,161.41,161.21,165.88,150.55,53.97]","pqdVALl1q-HoAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HoAAAAAAAAAA==/","""1d00d628-0000-1800-0000-6423e5d40000""","attachments/",1680074196,0.22
"1680075374.876723","2023-03-29 15:36:14.876723","Avehealth001","0007BDAF9F",156.606,"[153.82,153.45,153.41,153.16,154.2,158.25,158.33,158.9,158.63,158.62,158.42,158.67,158.02]","pqdVALl1q-HpAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HpAAAAAAAAAA==/","""1d00714b-0000-1800-0000-6423ea760000""","attachments/",1680075382,0.35
"1680075385.679506","2023-03-29 15:36:25.679506","Avehealth001","0007BDAF9F",158.005,"[158.27,158.25,157.94,157.93,157.93,157.92,157.91,157.89]","pqdVALl1q-HqAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HqAAAAAAAAAA==/","""1d00974b-0000-1800-0000-6423ea7c0000""","attachments/",1680075388,0.35
"1680075391.318937","2023-03-29 15:36:31.318937","Avehealth001","0007BDAF9F",162.31,"[157.93,159.77,159.48,159.24,158.81,159.48,158.58,158.28,158.36,160.06,161.98,152.85,151.23,168.84,162.55,161.7,162.04,162.06,162,162.42,162.5,161.3,161.88,162.64,161.39,161.55,162,161.98,161.94,161.89,161.87,161.87,161.85,161.82,161.8,161.24,161.04,164.93,162.13,149.78,167.27,167.06,162.79,162.79,162.44,162.57,162.76,162.63,162.27,162.71,162.44,162.47,162.59,162.53,162.52,162.51,162.51,162.53,162.32,162.39,162.45,162.44,162.43,162.44,162.43,162.42,161.89,161.62,161.55,161.59,161.59,161.43,161.53,161.55,161.51,161.76,161.55,161.36,161.63,161.72,162.47,161.66,161.12,162.28,161.88,161.88,162.72,162.27,161.46,162.44,162.1,161.61,161.53,162.5,162.39,162.19,162.57,162.57,162.55,161.68,161.63,162.84,162.02,162.01,161.61,161.95,163.28,163.47,163.02,161.71,162.1,162.64,162.27,162.13,162.21,162.24,162.27,162.27,162.28,162.26,162.21,162.68,162.15,161.88,162.27,162.26,162.29,162.32,162.35,162.39,162.44,162.25,162.98,163.85,161.53,161.54,162.14,162.4,162.42,162.2,162.43,162.53,162.23,162.29,162.32,162.33,162.32,162.13,162.63,162.39,162.21,162.34,162.33,162.24,162.32,162.43,162.4,162.37,162.34,162.5,162.64,162.93,163.27,163.63,163.79,163.77,163.75,163.72,163.72,164.25,163.34,163.26,163.59,163.59,163.6,163.6,163.6,163.6,163.58,163.39,163.48,163.51,163.53,163.54,163.56,163.56,163.55,163.54,163.53,163.51]","pqdVALl1q-HrAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HrAAAAAAAAAA==/","""1d006d4c-0000-1800-0000-6423eaa40000""","attachments/",1680075428,0.35
"1680075431.737653","2023-03-29 15:37:11.737653","Avehealth001","0007BDAF9F",163.298,"[163.32,163.32,163.29,163.3,163.31,163.3,163.31,163.28,163.25,163.3,163.24]","pqdVALl1q-HsAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HsAAAAAAAAAA==/","""1d00744c-0000-1800-0000-6423eaac0000""","attachments/",1680075436,0.35
"1680075439.359484","2023-03-29 15:37:19.359484","Avehealth001","0007BDAF9F",162.085,"[162.46,162.4,162.98,163.18,161.12,161.38,161.9,161.94,162.11,162.12,162.16,162.01,162.35,161.63,161.94,162.38,162.2,161.97,162.16,162.14,162.15,162.15,162.12,162.12,162.04,162.13]","pqdVALl1q-HtAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HtAAAAAAAAAA==/","""1d008f4c-0000-1800-0000-6423eab90000""","attachments/",1680075449,0.35
"1680075452.213252","2023-03-29 15:37:32.213252","Avehealth001","0007BDAF9F",161.808,"[161.92,161.93,161.94,161.95,161.94,161.82,161.94,162.34,163.48,160.92,160.87,161.88,162.01,161.91,161.95,162.05,163.31,161.77,161.59]","pqdVALl1q-HuAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HuAAAAAAAAAA==/","""1d00a64c-0000-1800-0000-6423eac20000""","attachments/",1680075458,0.35
"1680075461.954828","2023-03-29 15:37:41.954828","Avehealth001","0007BDAF9F",161.7,"[161.64,161.69,162.15,161.33,161.34,161.93,161.82]","pqdVALl1q-HvAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HvAAAAAAAAAA==/","""1d00b04c-0000-1800-0000-6423eac80000""","attachments/",1680075464,0.35
"1680075869.116382","2023-03-29 15:44:29.116382","Avehealth001","0007BDAF9F",161.882,"[147.85,167.72,161.34,162.31,163,163.06,162.29,161.98,162,162.78,161.81,160.76,160.85,160.86,160.87,161.47,161.81,161.82,162.12,162.69,162.79,162.38,160.96,159.22,159.68,160.69,160.88,161.04,160.91,160.26,160.24,159.97,160.01,159.98,159.94,159.91,159.87,159.81,159.78,159.76,159.75,159.74,159.74,159.73,159.47,160.11,159.91,159.89,157.59,155.87,158.89,159.17,159,159.46,159.67,158.87,158.39,158.31,158.32,158.35,158.7,160.08,159.11,159.02,161.09,161.14,161.27,161.83,161.53,161.62,161.65,161.37,161.68,161.79,161.72,161.71,161.7,161.71,161,160.16,160.41,160.53,160.46,160.48,160.49,160.51,160.75,159.42,159.88,160.74,160.47,160.5,160.54,160.57,160.84,160.37,160.19,160.59,160.72,160.78,160.78,160.75,160.75,160.75,160.77,161.73,158.95,153.28,164.55,163.99,162.14,162.62,162.58,162.12,162.6,162.79,162.6,162.87,162.66,161.76,162.23,162.36,162.32,162.32,162.33,162.33,162.07,162.4,162.52,162.4,162.45,162.44,162.44,162.46,162.46,162.38,162.52,163.03,162.26,161.79,162.39,162.42,162.3,162.35,162.36,162.02,162.44,162.5,162.41,162.47,162.47,162.2,162.42,162.35,162.35,162.38,162.39,162.4,162.29,162.56,162.46,162.47,162.44,162.43,162.41,162.39,162.36,161.83,162.06,162.16,161.36,161.52,162.11,161.99,160.98,160.93,160.06,161.47,165.77,159.73,159.85,163.17,164.55,163.38,164.53,163.43,163.27,163.52,163.79,164.78,164.21,163.26,163.13,164.52,163.7,163.51,163.62,163.32,162.27,161.61,164.51,163.77,159.99,158.46,163.22,168.46,159.36,161.08,163.22,164.09,163.32,164.26,163.53,161.93,163.38,163.21,160.52,159.66,159.23,161.88,167.28,160.52,160.8,163.69,164.79,162.79,162.48,163.62,163.21,162.31,162.86,163.12,163.28,162.05,162.01,162.26,162.82,162.78,163.26,163.21,162.88,163.1,163.29,163.1,163.16,163.25,163.09,163.18,163.16,162.87,162.77,163.05,163.42,163.23,163.01,163.1,163.45,163.24,163.4,163.02,162.55,164.17,163.42,162.52,162.99,163.63,163.68,163.26,163.38,163.46,163.49,163.55,163.56,163.41,163.31,163.36,163.4,163.38,163.08,163,163.69,163,162.44,162.25,162.24,161.26,160.85,160.95,160.99,161.02,161.03,161.25,161.35,161.32,161.26,161.23,161.21,161.17,161.15,161.12,161.43,162.52,161.17,161.51,163.06,163.36,163.36,163.3,163.28,163.01,163.04,163.03,162.86,162.94,162.97,163.51,163.95,163.86,163.82,163.79,163.55,163.56,163.54,163.19,163.3,163.24,163.77,163.89,163.21,162.85,163.01,163.51,163.75,163.92,163,163.36,163.74,159.02,159.02,159.01,160.7,157.38,161.03,163.78,163.34,162.54,162.59,162.76,162.65,162.55,162.55,162.52,162.5,162.48,162.42,162.6,163.3,163.5,163.53,164.61,162.72,159.44,159.89,160.14,159.96,159.74,159.4,158.87,158.16,157.54,157.69,157.99,157.95,157.79,159.77,159.79,161.27,160.69,160.65,168.6,160.56,157.63,162.65,160.32,159.16,158.6,160.78,168.47,80.85]","pqdVALl1q-HwAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HwAAAAAAAAAA==/","""1d008958-0000-1800-0000-6423eca80000""","attachments/",1680075944,0.43
"1680077926.26098","2023-03-29 16:18:46.260980","Avehealth001","0007BDAF9F",161.166,"[154.87,157.51,165.27,161.51,161.18,161.25,160.79,160.79,161.03,161.09,160.79,160.67,160.59,160.59,160.61,160.62,160.63,160.63,160.64,160.52,161.02,161.35,161.03,160.74,160.51,160.45,160.46,160.46,160.46,160.81,161.24,161.14,161.13,161.13,160.75,160.75,161.24,160.76,160.21,160.2,160.28,160.52,160.53,160.5,160.96,161.14,161.29,160.7,160,159.93,159.94,159.89,159.77,159.79,159.54,157.64,158,164.01,166.67,160.04,159.15,160.62,160.64,160.83,161.86,161.85,162.01,160.59,160.86,161.48,160.71,160.18,160.63,162.34,162.58,154.18,166.72,165.52,162.56,163.71,163.47,162.23,162.72,162.99,163.08,163.03,163.05,163.07,162.1,163.14,169.63,79.59]","pqdVALl1q-HxAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HxAAAAAAAAAA==/","""1d00c894-0000-1800-0000-6423f4790000""","attachments/",1680077945,0.47
"1680078310.116766","2023-03-29 16:25:10.116766","Avehealth001","0007BDAF9F",160.782,"[158.05,162.69,162.45,160.89,160.99,160.69,160.55,160.55,160.55,160.53,160.53,160.95,161.33,161.19,160.88,160.99,161.14,160.86,160.88,160.92,160.9,160.51,160.65,160.62,160.44,160.4,160.38,160.6,160.91,161.32,161.29,161.02,160.98,160.98,160.82,161.34,161.38,161,160.75,160.69,160.45,160.33,160.17,159.96,159.8,159.18,158.62,161.58,164.05,160.01,159.36,160.09,165.1,163.32,157.37,162.69,160.12,157.62,160.97,161.47,161.21,161.08,161.43,160.01,160.8,161.01,161.13,161.18,160.71,160.34,160.07,161.86,159.26,155.07,168.1,161.92,161.83,161.98,161.92,162.16,162.02,162.1,161.54,160.9,161.56,162,160.66,157.41,151.49,72.69]","pqdVALl1q-HyAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HyAAAAAAAAAA==/","""1d00ea9a-0000-1800-0000-6423f5f80000""","attachments/",1680078328,0.32
"1680078979.620751","2023-03-29 16:36:19.620751","Avehealth001","0007BDAF9F",160.561,"[64.03,142.5,160.98,161.66,161.29,162.42,163.61,164.66,161.32,162.23,162.04,161.8,162.22,162.4,162.38,162.36,162.35,162.35,162.35,161.85,162.05,162.68,162.34,162.29,162.33,162.31,162.3,162.28,162.24,162.2,162.35,162.3,161.94,162.28,162.43,162.35,162.19,162.18,163.27,162.17,160.73,162.4,162.2,162.7,162.51,162.38,162.35,162.37,162.84,162.03,162.12,162.18,162.15,162.57,162.23,162.5,161.58,161.6,163.77,162.67,162.18,162.19,162.2,162.21,162.44,161.91,160.76,165.84,164.62,163.44,162.93,164.65,157.94,130.64,100.53,88.31,87.97,84.85,61.16,49.7,54.14,61.2,62.86,61.31,59.75,61.19,63.56,65.83,63.99,61.92,67.03,80.56,101.75,136.17,158.93,163.64,163.89,163.76,164.76,162.72,162,162.16,162.89,163.13,162.64,162.43,163.43,164.06,162.62,161.44,162.44,162.69,162.42,162.97,163.11,162.85,162.97,162.68,162.71,162.74,162.73,162.71,162.69,163,163.39,162.56,163.21,161.76,163.62,164.11,162.95,163.36,163.81,163.18,163.33,163.47,163.34,163.32,163.46,163.25,163.29,163.46,163.09,164.13,163.79,161.34,162.86,163.49,163.51,163.49,163.76,163.54,163.53,163.62,163.53,163.22,163.14,159.55,176.83,198.54,66.06]","pqdVALl1q-HzAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-HzAAAAAAAAAA==/","""1d00caaa-0000-1800-0000-6423f8a40000""","attachments/",1680079012,0.29
